"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","MDA","5402","Moldova","WLD"," World",2019,"Export",6,6164.983
"H1","MDA","5407","Moldova","WLD"," World",2019,"Export",6,6.187
"H1","MDA","5408","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5505","Moldova","WLD"," World",2019,"Export",6,31.089
"H1","MDA","5506","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5508","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5509","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5510","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5511","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5512","Moldova","WLD"," World",2019,"Export",6,2.573
"H1","MDA","5513","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5514","Moldova","WLD"," World",2019,"Export",6,0.01
"H1","MDA","5515","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5516","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5601","Moldova","WLD"," World",2019,"Export",6,13.706
"H1","MDA","5602","Moldova","WLD"," World",2019,"Export",6,1.486
"H1","MDA","5603","Moldova","WLD"," World",2019,"Export",6,0.323
"H1","MDA","5604","Moldova","WLD"," World",2019,"Export",6,0.213
"H1","MDA","5606","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5607","Moldova","WLD"," World",2019,"Export",6,0.739
"H1","MDA","5608","Moldova","WLD"," World",2019,"Export",6,0.016
"H1","MDA","5609","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5701","Moldova","WLD"," World",2019,"Export",6,0.798
"H1","MDA","5702","Moldova","WLD"," World",2019,"Export",6,12768.659
"H1","MDA","5703","Moldova","WLD"," World",2019,"Export",6,0.28
"H1","MDA","5705","Moldova","WLD"," World",2019,"Export",6,1.948
"H1","MDA","5801","Moldova","WLD"," World",2019,"Export",6,0.913
"H1","MDA","5802","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5804","Moldova","WLD"," World",2019,"Export",6,2.349
"H1","MDA","5806","Moldova","WLD"," World",2019,"Export",6,1.87
"H1","MDA","5807","Moldova","WLD"," World",2019,"Export",6,6.156
"H1","MDA","5808","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5810","Moldova","WLD"," World",2019,"Export",6,0.041
"H1","MDA","5811","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5901","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5903","Moldova","WLD"," World",2019,"Export",6,0.549
"H1","MDA","5906","Moldova","WLD"," World",2019,"Export",6,0.26
"H1","MDA","5907","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","5911","Moldova","WLD"," World",2019,"Export",6,0.808
"H1","MDA","6001","Moldova","WLD"," World",2019,"Export",6,20.604
"H1","MDA","6002","Moldova","WLD"," World",2019,"Export",6,19.38
"H1","MDA","6101","Moldova","WLD"," World",2019,"Export",6,47.014
"H1","MDA","6102","Moldova","WLD"," World",2019,"Export",6,18.075
"H1","MDA","6103","Moldova","WLD"," World",2019,"Export",6,2173.653
"H1","MDA","6104","Moldova","WLD"," World",2019,"Export",6,1786.919
"H1","MDA","6105","Moldova","WLD"," World",2019,"Export",6,1788.921
"H1","MDA","6106","Moldova","WLD"," World",2019,"Export",6,821.155
"H1","MDA","6107","Moldova","WLD"," World",2019,"Export",6,205.83
"H1","MDA","6108","Moldova","WLD"," World",2019,"Export",6,2059.242
"H1","MDA","6109","Moldova","WLD"," World",2019,"Export",6,8272.82
"H1","MDA","6110","Moldova","WLD"," World",2019,"Export",6,8858.105
"H1","MDA","6111","Moldova","WLD"," World",2019,"Export",6,139.948
"H1","MDA","6112","Moldova","WLD"," World",2019,"Export",6,113.243
"H1","MDA","6113","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","6114","Moldova","WLD"," World",2019,"Export",6,351.025
"H1","MDA","6115","Moldova","WLD"," World",2019,"Export",6,24.865
"H1","MDA","6116","Moldova","WLD"," World",2019,"Export",6,0.105
"H1","MDA","6117","Moldova","WLD"," World",2019,"Export",6,47.114
"H1","MDA","6201","Moldova","WLD"," World",2019,"Export",6,341.83
"H1","MDA","6202","Moldova","WLD"," World",2019,"Export",6,15.195
"H1","MDA","6203","Moldova","WLD"," World",2019,"Export",6,206.813
"H1","MDA","6204","Moldova","WLD"," World",2019,"Export",6,450.764
"H1","MDA","6205","Moldova","WLD"," World",2019,"Export",6,19.027
"H1","MDA","6206","Moldova","WLD"," World",2019,"Export",6,188.887
"H1","MDA","6207","Moldova","WLD"," World",2019,"Export",6,1.468
"H1","MDA","6208","Moldova","WLD"," World",2019,"Export",6,22.054
"H1","MDA","6209","Moldova","WLD"," World",2019,"Export",6,4.897
"H1","MDA","6210","Moldova","WLD"," World",2019,"Export",6,63.168
"H1","MDA","6211","Moldova","WLD"," World",2019,"Export",6,93.908
"H1","MDA","6212","Moldova","WLD"," World",2019,"Export",6,97.695
"H1","MDA","6213","Moldova","WLD"," World",2019,"Export",6,1.491
"H1","MDA","6214","Moldova","WLD"," World",2019,"Export",6,0.925
"H1","MDA","6215","Moldova","WLD"," World",2019,"Export",6,0.013
"H1","MDA","6216","Moldova","WLD"," World",2019,"Export",6,0.215
"H1","MDA","6217","Moldova","WLD"," World",2019,"Export",6,2.733
"H1","MDA","6301","Moldova","WLD"," World",2019,"Export",6,5.838
"H1","MDA","6302","Moldova","WLD"," World",2019,"Export",6,32.318
"H1","MDA","6303","Moldova","WLD"," World",2019,"Export",6,1.188
"H1","MDA","6304","Moldova","WLD"," World",2019,"Export",6,206.033
"H1","MDA","6305","Moldova","WLD"," World",2019,"Export",6,445.211
"H1","MDA","6306","Moldova","WLD"," World",2019,"Export",6,2.65
"H1","MDA","6307","Moldova","WLD"," World",2019,"Export",6,611.653
"H1","MDA","6308","Moldova","WLD"," World",2019,"Export",6,644.596
"H1","MDA","6309","Moldova","WLD"," World",2019,"Export",6,0.557
"H1","MDA","6310","Moldova","WLD"," World",2019,"Export",6,5.723
"H1","MDA","6401","Moldova","WLD"," World",2019,"Export",6,12.842
"H1","MDA","6402","Moldova","WLD"," World",2019,"Export",6,1581.038
"H1","MDA","6403","Moldova","WLD"," World",2019,"Export",6,4655.033
"H1","MDA","6404","Moldova","WLD"," World",2019,"Export",6,179.061
"H1","MDA","6405","Moldova","WLD"," World",2019,"Export",6,432.031
"H1","MDA","6406","Moldova","WLD"," World",2019,"Export",6,2091.302
"H1","MDA","6504","Moldova","WLD"," World",2019,"Export",6,0.014
"H1","MDA","6505","Moldova","WLD"," World",2019,"Export",6,5.885
"H1","MDA","6506","Moldova","WLD"," World",2019,"Export",6,3.103
"H1","MDA","6507","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","6601","Moldova","WLD"," World",2019,"Export",6,0.13
"H1","MDA","6702","Moldova","WLD"," World",2019,"Export",6,0.023
"H1","MDA","6703","Moldova","WLD"," World",2019,"Export",6,2.678
"H1","MDA","6704","Moldova","WLD"," World",2019,"Export",6,2.63
"H1","MDA","6801","Moldova","WLD"," World",2019,"Export",6,15.271
"H1","MDA","6802","Moldova","WLD"," World",2019,"Export",6,178.921
"H1","MDA","6804","Moldova","WLD"," World",2019,"Export",6,9.588
"H1","MDA","6805","Moldova","WLD"," World",2019,"Export",6,13.023
"H1","MDA","6806","Moldova","WLD"," World",2019,"Export",6,460.341
"H1","MDA","6807","Moldova","WLD"," World",2019,"Export",6,0.907
"H1","MDA","6808","Moldova","WLD"," World",2019,"Export",6,2.711
"H1","MDA","6809","Moldova","WLD"," World",2019,"Export",6,351.296
"H1","MDA","6810","Moldova","WLD"," World",2019,"Export",6,325.68
"H1","MDA","6812","Moldova","WLD"," World",2019,"Export",6,0.391
"H1","MDA","6813","Moldova","WLD"," World",2019,"Export",6,0.093
"H1","MDA","6814","Moldova","WLD"," World",2019,"Export",6,0.067
"H1","MDA","6815","Moldova","WLD"," World",2019,"Export",6,9.534
"H1","MDA","6902","Moldova","WLD"," World",2019,"Export",6,68.868
"H1","MDA","6904","Moldova","WLD"," World",2019,"Export",6,989.545
"H1","MDA","6907","Moldova","WLD"," World",2019,"Export",6,11.514
"H1","MDA","6908","Moldova","WLD"," World",2019,"Export",6,1246.422
"H1","MDA","6909","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","6910","Moldova","WLD"," World",2019,"Export",6,19.871
"H1","MDA","6911","Moldova","WLD"," World",2019,"Export",6,0.829
"H1","MDA","6912","Moldova","WLD"," World",2019,"Export",6,15.626
"H1","MDA","6913","Moldova","WLD"," World",2019,"Export",6,69.88
"H1","MDA","6914","Moldova","WLD"," World",2019,"Export",6,0.057
"H1","MDA","7001","Moldova","WLD"," World",2019,"Export",6,14.03
"H1","MDA","7003","Moldova","WLD"," World",2019,"Export",6,4.481
"H1","MDA","7005","Moldova","WLD"," World",2019,"Export",6,76.49
"H1","MDA","7006","Moldova","WLD"," World",2019,"Export",6,1.57
"H1","MDA","7007","Moldova","WLD"," World",2019,"Export",6,23.242
"H1","MDA","7008","Moldova","WLD"," World",2019,"Export",6,23.172
"H1","MDA","7009","Moldova","WLD"," World",2019,"Export",6,68.858
"H1","MDA","7010","Moldova","WLD"," World",2019,"Export",6,39238.517
"H1","MDA","7013","Moldova","WLD"," World",2019,"Export",6,11.577
"H1","MDA","7014","Moldova","WLD"," World",2019,"Export",6,0.05
"H1","MDA","7016","Moldova","WLD"," World",2019,"Export",6,25.84
"H1","MDA","7017","Moldova","WLD"," World",2019,"Export",6,0.015
"H1","MDA","7018","Moldova","WLD"," World",2019,"Export",6,24.053
"H1","MDA","7019","Moldova","WLD"," World",2019,"Export",6,11827.953
"H1","MDA","7020","Moldova","WLD"," World",2019,"Export",6,18.587
"H1","MDA","7108","Moldova","WLD"," World",2019,"Export",6,879.33
"H1","MDA","7110","Moldova","WLD"," World",2019,"Export",6,3.61
"H1","MDA","7113","Moldova","WLD"," World",2019,"Export",6,89.15
"H1","MDA","7114","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","7116","Moldova","WLD"," World",2019,"Export",6,0.001
"H1","MDA","7117","Moldova","WLD"," World",2019,"Export",6,382.083
"H1","MDA","7204","Moldova","WLD"," World",2019,"Export",6,463.676
"H1","MDA","7208","Moldova","WLD"," World",2019,"Export",6,5.982
"H1","MDA","7209","Moldova","WLD"," World",2019,"Export",6,0.056
"H1","MDA","7210","Moldova","WLD"," World",2019,"Export",6,63.142
"H1","MDA","7211","Moldova","WLD"," World",2019,"Export",6,0.254
"H1","MDA","7212","Moldova","WLD"," World",2019,"Export",6,0.118
"H1","MDA","7214","Moldova","WLD"," World",2019,"Export",6,0.031
"H1","MDA","7216","Moldova","WLD"," World",2019,"Export",6,2244.432
"H1","MDA","7217","Moldova","WLD"," World",2019,"Export",6,7.029
"H1","MDA","7219","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","7222","Moldova","WLD"," World",2019,"Export",6,4.303
"H1","MDA","7303","Moldova","WLD"," World",2019,"Export",6,4.03
"H1","MDA","7304","Moldova","WLD"," World",2019,"Export",6,1.664
"H1","MDA","7305","Moldova","WLD"," World",2019,"Export",6,312.938
"H1","MDA","7306","Moldova","WLD"," World",2019,"Export",6,129.672
"H1","MDA","7307","Moldova","WLD"," World",2019,"Export",6,301.736
"H1","MDA","7308","Moldova","WLD"," World",2019,"Export",6,1564.613
"H1","MDA","7309","Moldova","WLD"," World",2019,"Export",6,1727.329
"H1","MDA","7310","Moldova","WLD"," World",2019,"Export",6,426.916
"H1","MDA","7311","Moldova","WLD"," World",2019,"Export",6,16.579
"H1","MDA","7312","Moldova","WLD"," World",2019,"Export",6,5.462
"H1","MDA","7314","Moldova","WLD"," World",2019,"Export",6,232.725
"H1","MDA","7315","Moldova","WLD"," World",2019,"Export",6,7.045
"H1","MDA","7317","Moldova","WLD"," World",2019,"Export",6,9.52
"H1","MDA","7318","Moldova","WLD"," World",2019,"Export",6,345.104
"H1","MDA","7320","Moldova","WLD"," World",2019,"Export",6,2.238
"H1","MDA","7321","Moldova","WLD"," World",2019,"Export",6,5.332
"H1","MDA","7322","Moldova","WLD"," World",2019,"Export",6,17.742
"H1","MDA","7323","Moldova","WLD"," World",2019,"Export",6,45.216
"H1","MDA","7324","Moldova","WLD"," World",2019,"Export",6,53.134
"H1","MDA","7325","Moldova","WLD"," World",2019,"Export",6,1004.102
"H1","MDA","7326","Moldova","WLD"," World",2019,"Export",6,1932.458
"H1","MDA","7404","Moldova","WLD"," World",2019,"Export",6,8948.124
"H1","MDA","7408","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","7411","Moldova","WLD"," World",2019,"Export",6,6.974
"H1","MDA","7412","Moldova","WLD"," World",2019,"Export",6,29.716
"H1","MDA","7413","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","7415","Moldova","WLD"," World",2019,"Export",6,12.673
"H1","MDA","7419","Moldova","WLD"," World",2019,"Export",6,28.326
"H1","MDA","7502","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","7507","Moldova","WLD"," World",2019,"Export",6,299.176
"H1","MDA","7508","Moldova","WLD"," World",2019,"Export",6,117.3
"H1","MDA","7601","Moldova","WLD"," World",2019,"Export",6,137.591
"H1","MDA","7602","Moldova","WLD"," World",2019,"Export",6,3512.97
"H1","MDA","7604","Moldova","WLD"," World",2019,"Export",6,228.812
"H1","MDA","7605","Moldova","WLD"," World",2019,"Export",6,0.021
"H1","MDA","7606","Moldova","WLD"," World",2019,"Export",6,7.104
"H1","MDA","7607","Moldova","WLD"," World",2019,"Export",6,259.855
"H1","MDA","7608","Moldova","WLD"," World",2019,"Export",6,0.488
"H1","MDA","7609","Moldova","WLD"," World",2019,"Export",6,0.033
"H1","MDA","7610","Moldova","WLD"," World",2019,"Export",6,648.76
"H1","MDA","7612","Moldova","WLD"," World",2019,"Export",6,0.804
"H1","MDA","7613","Moldova","WLD"," World",2019,"Export",6,0.262
"H1","MDA","7615","Moldova","WLD"," World",2019,"Export",6,11.221
"H1","MDA","7616","Moldova","WLD"," World",2019,"Export",6,88.272
"H1","MDA","7902","Moldova","WLD"," World",2019,"Export",6,6.65
"H1","MDA","7905","Moldova","WLD"," World",2019,"Export",6,14.55
"H1","MDA","7907","Moldova","WLD"," World",2019,"Export",6,16.869
"H1","MDA","8002","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8003","Moldova","WLD"," World",2019,"Export",6,0.066
"H1","MDA","8101","Moldova","WLD"," World",2019,"Export",6,0.027
"H1","MDA","8105","Moldova","WLD"," World",2019,"Export",6,0.552
"H1","MDA","8108","Moldova","WLD"," World",2019,"Export",6,363.151
"H1","MDA","8201","Moldova","WLD"," World",2019,"Export",6,3.98
"H1","MDA","8202","Moldova","WLD"," World",2019,"Export",6,0.354
"H1","MDA","8203","Moldova","WLD"," World",2019,"Export",6,7.711
"H1","MDA","8204","Moldova","WLD"," World",2019,"Export",6,8.678
"H1","MDA","8205","Moldova","WLD"," World",2019,"Export",6,169.566
"H1","MDA","8206","Moldova","WLD"," World",2019,"Export",6,3.832
"H1","MDA","8207","Moldova","WLD"," World",2019,"Export",6,361.41
"H1","MDA","8208","Moldova","WLD"," World",2019,"Export",6,91.802
"H1","MDA","8210","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8211","Moldova","WLD"," World",2019,"Export",6,0.022
"H1","MDA","8213","Moldova","WLD"," World",2019,"Export",6,0.09
"H1","MDA","8214","Moldova","WLD"," World",2019,"Export",6,11.274
"H1","MDA","8215","Moldova","WLD"," World",2019,"Export",6,0.045
"H1","MDA","8301","Moldova","WLD"," World",2019,"Export",6,10.124
"H1","MDA","8302","Moldova","WLD"," World",2019,"Export",6,332.635
"H1","MDA","8303","Moldova","WLD"," World",2019,"Export",6,0.824
"H1","MDA","8304","Moldova","WLD"," World",2019,"Export",6,0.003
"H1","MDA","8305","Moldova","WLD"," World",2019,"Export",6,1.831
"H1","MDA","8306","Moldova","WLD"," World",2019,"Export",6,16.206
"H1","MDA","8307","Moldova","WLD"," World",2019,"Export",6,1.607
"H1","MDA","8308","Moldova","WLD"," World",2019,"Export",6,3.096
"H1","MDA","8309","Moldova","WLD"," World",2019,"Export",6,2851.319
"H1","MDA","8310","Moldova","WLD"," World",2019,"Export",6,1.199
"H1","MDA","8311","Moldova","WLD"," World",2019,"Export",6,0.556
"H1","MDA","8402","Moldova","WLD"," World",2019,"Export",6,11.052
"H1","MDA","8403","Moldova","WLD"," World",2019,"Export",6,126.533
"H1","MDA","8404","Moldova","WLD"," World",2019,"Export",6,2.212
"H1","MDA","8405","Moldova","WLD"," World",2019,"Export",6,27.638
"H1","MDA","8407","Moldova","WLD"," World",2019,"Export",6,1.418
"H1","MDA","8408","Moldova","WLD"," World",2019,"Export",6,21.796
"H1","MDA","8409","Moldova","WLD"," World",2019,"Export",6,31.113
"H1","MDA","8411","Moldova","WLD"," World",2019,"Export",6,301.612
"H1","MDA","8412","Moldova","WLD"," World",2019,"Export",6,521.765
"H1","MDA","8413","Moldova","WLD"," World",2019,"Export",6,4744.393
"H1","MDA","8414","Moldova","WLD"," World",2019,"Export",6,219.262
"H1","MDA","8415","Moldova","WLD"," World",2019,"Export",6,17.268
"H1","MDA","8416","Moldova","WLD"," World",2019,"Export",6,9.012
"H1","MDA","8417","Moldova","WLD"," World",2019,"Export",6,0.028
"H1","MDA","8418","Moldova","WLD"," World",2019,"Export",6,261.683
"H1","MDA","8419","Moldova","WLD"," World",2019,"Export",6,855.477
"H1","MDA","8420","Moldova","WLD"," World",2019,"Export",6,44.322
"H1","MDA","8421","Moldova","WLD"," World",2019,"Export",6,295.4
"H1","MDA","8422","Moldova","WLD"," World",2019,"Export",6,1266.273
"H1","MDA","8423","Moldova","WLD"," World",2019,"Export",6,24.175
"H1","MDA","8424","Moldova","WLD"," World",2019,"Export",6,1764.851
"H1","MDA","8425","Moldova","WLD"," World",2019,"Export",6,2.845
"H1","MDA","8426","Moldova","WLD"," World",2019,"Export",6,32.917
"H1","MDA","8427","Moldova","WLD"," World",2019,"Export",6,113.725
"H1","MDA","8428","Moldova","WLD"," World",2019,"Export",6,684.221
"H1","MDA","8429","Moldova","WLD"," World",2019,"Export",6,417.73
"H1","MDA","8430","Moldova","WLD"," World",2019,"Export",6,340.55
"H1","MDA","8431","Moldova","WLD"," World",2019,"Export",6,707.13
"H1","MDA","8432","Moldova","WLD"," World",2019,"Export",6,733.853
"H1","MDA","8433","Moldova","WLD"," World",2019,"Export",6,731.725
"H1","MDA","8434","Moldova","WLD"," World",2019,"Export",6,495.124
"H1","MDA","8435","Moldova","WLD"," World",2019,"Export",6,228.833
"H1","MDA","8436","Moldova","WLD"," World",2019,"Export",6,364.172
"H1","MDA","8437","Moldova","WLD"," World",2019,"Export",6,247.658
"H1","MDA","8438","Moldova","WLD"," World",2019,"Export",6,999.496
"H1","MDA","8440","Moldova","WLD"," World",2019,"Export",6,17.163
"H1","MDA","8441","Moldova","WLD"," World",2019,"Export",6,339.421
"H1","MDA","8442","Moldova","WLD"," World",2019,"Export",6,22.425
"H1","MDA","8443","Moldova","WLD"," World",2019,"Export",6,464.381
"H1","MDA","8445","Moldova","WLD"," World",2019,"Export",6,8.814
"H1","MDA","8447","Moldova","WLD"," World",2019,"Export",6,20.59
"H1","MDA","8448","Moldova","WLD"," World",2019,"Export",6,1.689
"H1","MDA","8450","Moldova","WLD"," World",2019,"Export",6,117.864
"H1","MDA","8451","Moldova","WLD"," World",2019,"Export",6,135.897
"H1","MDA","8452","Moldova","WLD"," World",2019,"Export",6,62.202
"H1","MDA","8453","Moldova","WLD"," World",2019,"Export",6,85.263
"H1","MDA","8455","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8456","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8458","Moldova","WLD"," World",2019,"Export",6,23.64
"H1","MDA","8459","Moldova","WLD"," World",2019,"Export",6,4.7
"H1","MDA","8460","Moldova","WLD"," World",2019,"Export",6,4.143
"H1","MDA","8461","Moldova","WLD"," World",2019,"Export",6,1.113
"H1","MDA","8462","Moldova","WLD"," World",2019,"Export",6,73.944
"H1","MDA","8463","Moldova","WLD"," World",2019,"Export",6,56.6
"H1","MDA","8464","Moldova","WLD"," World",2019,"Export",6,33.35
"H1","MDA","8465","Moldova","WLD"," World",2019,"Export",6,440.176
"H1","MDA","8466","Moldova","WLD"," World",2019,"Export",6,2765.747
"H1","MDA","8467","Moldova","WLD"," World",2019,"Export",6,35.263
"H1","MDA","8468","Moldova","WLD"," World",2019,"Export",6,2.155
"H1","MDA","8470","Moldova","WLD"," World",2019,"Export",6,68.387
"H1","MDA","8471","Moldova","WLD"," World",2019,"Export",6,624.884
"H1","MDA","8472","Moldova","WLD"," World",2019,"Export",6,6.784
"H1","MDA","8473","Moldova","WLD"," World",2019,"Export",6,163.063
"H1","MDA","8474","Moldova","WLD"," World",2019,"Export",6,196.552
"H1","MDA","8475","Moldova","WLD"," World",2019,"Export",6,1.708
"H1","MDA","8476","Moldova","WLD"," World",2019,"Export",6,20.41
"H1","MDA","8477","Moldova","WLD"," World",2019,"Export",6,225.712
"H1","MDA","8478","Moldova","WLD"," World",2019,"Export",6,232.217
"H1","MDA","8479","Moldova","WLD"," World",2019,"Export",6,899.537
"H1","MDA","8480","Moldova","WLD"," World",2019,"Export",6,386.673
"H1","MDA","8481","Moldova","WLD"," World",2019,"Export",6,292.814
"H1","MDA","8482","Moldova","WLD"," World",2019,"Export",6,478.63
"H1","MDA","8483","Moldova","WLD"," World",2019,"Export",6,55.155
"H1","MDA","8484","Moldova","WLD"," World",2019,"Export",6,3.518
"H1","MDA","8485","Moldova","WLD"," World",2019,"Export",6,256.864
"H1","MDA","8501","Moldova","WLD"," World",2019,"Export",6,23.683
"H1","MDA","8502","Moldova","WLD"," World",2019,"Export",6,1285.393
"H1","MDA","8503","Moldova","WLD"," World",2019,"Export",6,170.164
"H1","MDA","8504","Moldova","WLD"," World",2019,"Export",6,2491.928
"H1","MDA","8505","Moldova","WLD"," World",2019,"Export",6,3.89
"H1","MDA","8506","Moldova","WLD"," World",2019,"Export",6,0.812
"H1","MDA","8507","Moldova","WLD"," World",2019,"Export",6,83.537
"H1","MDA","8508","Moldova","WLD"," World",2019,"Export",6,31.254
"H1","MDA","8509","Moldova","WLD"," World",2019,"Export",6,74.298
"H1","MDA","8510","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8511","Moldova","WLD"," World",2019,"Export",6,33.842
"H1","MDA","8512","Moldova","WLD"," World",2019,"Export",6,4.145
"H1","MDA","8513","Moldova","WLD"," World",2019,"Export",6,0.025
"H1","MDA","8514","Moldova","WLD"," World",2019,"Export",6,51.587
"H1","MDA","8515","Moldova","WLD"," World",2019,"Export",6,145.268
"H1","MDA","8516","Moldova","WLD"," World",2019,"Export",6,105.763
"H1","MDA","8517","Moldova","WLD"," World",2019,"Export",6,2067.375
"H1","MDA","8518","Moldova","WLD"," World",2019,"Export",6,61.714
"H1","MDA","8519","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8521","Moldova","WLD"," World",2019,"Export",6,1.035
"H1","MDA","8522","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8523","Moldova","WLD"," World",2019,"Export",6,318.809
"H1","MDA","8524","Moldova","WLD"," World",2019,"Export",6,136.597
"H1","MDA","8525","Moldova","WLD"," World",2019,"Export",6,319.119
"H1","MDA","8526","Moldova","WLD"," World",2019,"Export",6,60.742
"H1","MDA","8527","Moldova","WLD"," World",2019,"Export",6,0.116
"H1","MDA","8528","Moldova","WLD"," World",2019,"Export",6,225.503
"H1","MDA","8529","Moldova","WLD"," World",2019,"Export",6,14.54
"H1","MDA","8530","Moldova","WLD"," World",2019,"Export",6,0.5
"H1","MDA","8531","Moldova","WLD"," World",2019,"Export",6,11.422
"H1","MDA","8532","Moldova","WLD"," World",2019,"Export",6,0.537
"H1","MDA","8533","Moldova","WLD"," World",2019,"Export",6,224.41
"H1","MDA","8534","Moldova","WLD"," World",2019,"Export",6,25.232
"H1","MDA","8535","Moldova","WLD"," World",2019,"Export",6,7.314
"H1","MDA","8536","Moldova","WLD"," World",2019,"Export",6,127.123
"H1","MDA","8537","Moldova","WLD"," World",2019,"Export",6,404.944
"H1","MDA","8538","Moldova","WLD"," World",2019,"Export",6,158.128
"H1","MDA","8539","Moldova","WLD"," World",2019,"Export",6,54.916
"H1","MDA","8540","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8541","Moldova","WLD"," World",2019,"Export",6,65.664
"H1","MDA","8542","Moldova","WLD"," World",2019,"Export",6,140.118
"H1","MDA","8543","Moldova","WLD"," World",2019,"Export",6,610.645
"H1","MDA","8544","Moldova","WLD"," World",2019,"Export",6,410572.355
"H1","MDA","8545","Moldova","WLD"," World",2019,"Export",6,0.447
"H1","MDA","8546","Moldova","WLD"," World",2019,"Export",6,0.661
"H1","MDA","8547","Moldova","WLD"," World",2019,"Export",6,10.276
"H1","MDA","8548","Moldova","WLD"," World",2019,"Export",6,2855.761
"H1","MDA","8606","Moldova","WLD"," World",2019,"Export",6,7.5
"H1","MDA","8607","Moldova","WLD"," World",2019,"Export",6,76.888
"H1","MDA","8608","Moldova","WLD"," World",2019,"Export",6,191.07
"H1","MDA","8609","Moldova","WLD"," World",2019,"Export",6,22.273
"H1","MDA","8701","Moldova","WLD"," World",2019,"Export",6,1342.378
"H1","MDA","8703","Moldova","WLD"," World",2019,"Export",6,430.012
"H1","MDA","8704","Moldova","WLD"," World",2019,"Export",6,97.036
"H1","MDA","8705","Moldova","WLD"," World",2019,"Export",6,239.963
"H1","MDA","8707","Moldova","WLD"," World",2019,"Export",6,2.733
"H1","MDA","8708","Moldova","WLD"," World",2019,"Export",6,194.178
"H1","MDA","8709","Moldova","WLD"," World",2019,"Export",6,0.497
"H1","MDA","8711","Moldova","WLD"," World",2019,"Export",6,1.119
"H1","MDA","8712","Moldova","WLD"," World",2019,"Export",6,4.427
"H1","MDA","8714","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8715","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","8716","Moldova","WLD"," World",2019,"Export",6,462.646
"H1","MDA","8802","Moldova","WLD"," World",2019,"Export",6,2406.03
"H1","MDA","8803","Moldova","WLD"," World",2019,"Export",6,89.517
"H1","MDA","8905","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","9001","Moldova","WLD"," World",2019,"Export",6,7.474
"H1","MDA","9002","Moldova","WLD"," World",2019,"Export",6,16.367
"H1","MDA","9003","Moldova","WLD"," World",2019,"Export",6,5.254
"H1","MDA","9004","Moldova","WLD"," World",2019,"Export",6,0.095
"H1","MDA","9006","Moldova","WLD"," World",2019,"Export",6,1.191
"H1","MDA","9007","Moldova","WLD"," World",2019,"Export",6,0.108
"H1","MDA","9011","Moldova","WLD"," World",2019,"Export",6,0
"H1","MDA","9013","Moldova","WLD"," World",2019,"Export",6,68.957
"H1","MDA","9014","Moldova","WLD"," World",2019,"Export",6,2134.245
"H1","MDA","9015","Moldova","WLD"," World",2019,"Export",6,30.917
"H1","MDA","9016","Moldova","WLD"," World",2019,"Export",6,0.524
"H1","MDA","9017","Moldova","WLD"," World",2019,"Export",6,198.413
"H1","MDA","9018","Moldova","WLD"," World",2019,"Export",6,1566.13
"H1","MDA","9019","Moldova","WLD"," World",2019,"Export",6,0.92
"H1","MDA","9020","Moldova","WLD"," World",2019,"Export",6,2.56
"H1","MDA","9021","Moldova","WLD"," World",2019,"Export",6,259.736
