"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","ARE","7616","United Arab Emirates","WLD"," World",2007,"Export",6,10167.027
"H1","ARE","7801","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","7802","United Arab Emirates","WLD"," World",2007,"Export",6,3957.185
"H1","ARE","7803","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","7804","United Arab Emirates","WLD"," World",2007,"Export",6,6.808
"H1","ARE","7805","United Arab Emirates","WLD"," World",2007,"Export",6,47.223
"H1","ARE","7806","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","7901","United Arab Emirates","WLD"," World",2007,"Export",6,463.71
"H1","ARE","7902","United Arab Emirates","WLD"," World",2007,"Export",6,4197.151
"H1","ARE","7903","United Arab Emirates","WLD"," World",2007,"Export",6,395.621
"H1","ARE","7904","United Arab Emirates","WLD"," World",2007,"Export",6,749.277
"H1","ARE","7905","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","7906","United Arab Emirates","WLD"," World",2007,"Export",6,27554.473
"H1","ARE","7907","United Arab Emirates","WLD"," World",2007,"Export",6,6503.401
"H1","ARE","8001","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8003","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8004","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8005","United Arab Emirates","WLD"," World",2007,"Export",6,0.055
"H1","ARE","8006","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8007","United Arab Emirates","WLD"," World",2007,"Export",6,18.634
"H1","ARE","8101","United Arab Emirates","WLD"," World",2007,"Export",6,84.731
"H1","ARE","8102","United Arab Emirates","WLD"," World",2007,"Export",6,1.838
"H1","ARE","8104","United Arab Emirates","WLD"," World",2007,"Export",6,705.652
"H1","ARE","8105","United Arab Emirates","WLD"," World",2007,"Export",6,3.18
"H1","ARE","8106","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8107","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8108","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8109","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8112","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8201","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8202","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8203","United Arab Emirates","WLD"," World",2007,"Export",6,0.959
"H1","ARE","8204","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8205","United Arab Emirates","WLD"," World",2007,"Export",6,2023.387
"H1","ARE","8206","United Arab Emirates","WLD"," World",2007,"Export",6,37.039
"H1","ARE","8207","United Arab Emirates","WLD"," World",2007,"Export",6,3850.891
"H1","ARE","8208","United Arab Emirates","WLD"," World",2007,"Export",6,2.723
"H1","ARE","8209","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8210","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8211","United Arab Emirates","WLD"," World",2007,"Export",6,20.535
"H1","ARE","8212","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8213","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8214","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8215","United Arab Emirates","WLD"," World",2007,"Export",6,33.422
"H1","ARE","8301","United Arab Emirates","WLD"," World",2007,"Export",6,31.416
"H1","ARE","8302","United Arab Emirates","WLD"," World",2007,"Export",6,1700.461
"H1","ARE","8303","United Arab Emirates","WLD"," World",2007,"Export",6,6.202
"H1","ARE","8304","United Arab Emirates","WLD"," World",2007,"Export",6,645.721
"H1","ARE","8305","United Arab Emirates","WLD"," World",2007,"Export",6,49.153
"H1","ARE","8306","United Arab Emirates","WLD"," World",2007,"Export",6,97.702
"H1","ARE","8307","United Arab Emirates","WLD"," World",2007,"Export",6,627.876
"H1","ARE","8308","United Arab Emirates","WLD"," World",2007,"Export",6,22.863
"H1","ARE","8309","United Arab Emirates","WLD"," World",2007,"Export",6,14472.569
"H1","ARE","8310","United Arab Emirates","WLD"," World",2007,"Export",6,438.678
"H1","ARE","8311","United Arab Emirates","WLD"," World",2007,"Export",6,1306.504
"H1","ARE","8401","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8402","United Arab Emirates","WLD"," World",2007,"Export",6,32586.799
"H1","ARE","8403","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8404","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8405","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8406","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8407","United Arab Emirates","WLD"," World",2007,"Export",6,19.789
"H1","ARE","8408","United Arab Emirates","WLD"," World",2007,"Export",6,2.118
"H1","ARE","8409","United Arab Emirates","WLD"," World",2007,"Export",6,341.448
"H1","ARE","8410","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8411","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8412","United Arab Emirates","WLD"," World",2007,"Export",6,34.591
"H1","ARE","8413","United Arab Emirates","WLD"," World",2007,"Export",6,19540.427
"H1","ARE","8414","United Arab Emirates","WLD"," World",2007,"Export",6,12.438
"H1","ARE","8415","United Arab Emirates","WLD"," World",2007,"Export",6,5235.245
"H1","ARE","8416","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8417","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8418","United Arab Emirates","WLD"," World",2007,"Export",6,8869.833
"H1","ARE","8419","United Arab Emirates","WLD"," World",2007,"Export",6,1399.452
"H1","ARE","8420","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8421","United Arab Emirates","WLD"," World",2007,"Export",6,15700.925
"H1","ARE","8422","United Arab Emirates","WLD"," World",2007,"Export",6,186.211
"H1","ARE","8423","United Arab Emirates","WLD"," World",2007,"Export",6,221.92
"H1","ARE","8424","United Arab Emirates","WLD"," World",2007,"Export",6,1028.629
"H1","ARE","8425","United Arab Emirates","WLD"," World",2007,"Export",6,2.194
"H1","ARE","8426","United Arab Emirates","WLD"," World",2007,"Export",6,59627.689
"H1","ARE","8427","United Arab Emirates","WLD"," World",2007,"Export",6,60.79
"H1","ARE","8428","United Arab Emirates","WLD"," World",2007,"Export",6,6447.098
"H1","ARE","8429","United Arab Emirates","WLD"," World",2007,"Export",6,52.552
"H1","ARE","8430","United Arab Emirates","WLD"," World",2007,"Export",6,3.029
"H1","ARE","8431","United Arab Emirates","WLD"," World",2007,"Export",6,11827.589
"H1","ARE","8432","United Arab Emirates","WLD"," World",2007,"Export",6,282.245
"H1","ARE","8433","United Arab Emirates","WLD"," World",2007,"Export",6,30.629
"H1","ARE","8434","United Arab Emirates","WLD"," World",2007,"Export",6,1.087
"H1","ARE","8435","United Arab Emirates","WLD"," World",2007,"Export",6,824.452
"H1","ARE","8436","United Arab Emirates","WLD"," World",2007,"Export",6,28.204
"H1","ARE","8437","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8438","United Arab Emirates","WLD"," World",2007,"Export",6,0.625
"H1","ARE","8439","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8440","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8441","United Arab Emirates","WLD"," World",2007,"Export",6,0.272
"H1","ARE","8442","United Arab Emirates","WLD"," World",2007,"Export",6,2219.744
"H1","ARE","8443","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8444","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8445","United Arab Emirates","WLD"," World",2007,"Export",6,26.107
"H1","ARE","8446","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8447","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8448","United Arab Emirates","WLD"," World",2007,"Export",6,3.499
"H1","ARE","8449","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8450","United Arab Emirates","WLD"," World",2007,"Export",6,2.45
"H1","ARE","8451","United Arab Emirates","WLD"," World",2007,"Export",6,1.497
"H1","ARE","8452","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8453","United Arab Emirates","WLD"," World",2007,"Export",6,9.085
"H1","ARE","8454","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8455","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8456","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8457","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8458","United Arab Emirates","WLD"," World",2007,"Export",6,1203.376
"H1","ARE","8459","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8460","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8461","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8462","United Arab Emirates","WLD"," World",2007,"Export",6,81.409
"H1","ARE","8463","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8464","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8465","United Arab Emirates","WLD"," World",2007,"Export",6,95.354
"H1","ARE","8466","United Arab Emirates","WLD"," World",2007,"Export",6,141.314
"H1","ARE","8467","United Arab Emirates","WLD"," World",2007,"Export",6,19.416
"H1","ARE","8468","United Arab Emirates","WLD"," World",2007,"Export",6,1.723
"H1","ARE","8469","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8470","United Arab Emirates","WLD"," World",2007,"Export",6,0.657
"H1","ARE","8471","United Arab Emirates","WLD"," World",2007,"Export",6,1.689
"H1","ARE","8472","United Arab Emirates","WLD"," World",2007,"Export",6,0.211
"H1","ARE","8473","United Arab Emirates","WLD"," World",2007,"Export",6,2.603
"H1","ARE","8474","United Arab Emirates","WLD"," World",2007,"Export",6,72.957
"H1","ARE","8475","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8476","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8477","United Arab Emirates","WLD"," World",2007,"Export",6,3.876
"H1","ARE","8478","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8479","United Arab Emirates","WLD"," World",2007,"Export",6,338.842
"H1","ARE","8480","United Arab Emirates","WLD"," World",2007,"Export",6,1480.763
"H1","ARE","8481","United Arab Emirates","WLD"," World",2007,"Export",6,6988.118
"H1","ARE","8482","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8483","United Arab Emirates","WLD"," World",2007,"Export",6,201.888
"H1","ARE","8484","United Arab Emirates","WLD"," World",2007,"Export",6,66.216
"H1","ARE","8485","United Arab Emirates","WLD"," World",2007,"Export",6,3627.992
"H1","ARE","8501","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8502","United Arab Emirates","WLD"," World",2007,"Export",6,2.723
"H1","ARE","8503","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8504","United Arab Emirates","WLD"," World",2007,"Export",6,18902.784
"H1","ARE","8505","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8506","United Arab Emirates","WLD"," World",2007,"Export",6,5.718
"H1","ARE","8507","United Arab Emirates","WLD"," World",2007,"Export",6,583.426
"H1","ARE","8508","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8509","United Arab Emirates","WLD"," World",2007,"Export",6,376.587
"H1","ARE","8510","United Arab Emirates","WLD"," World",2007,"Export",6,0.578
"H1","ARE","8511","United Arab Emirates","WLD"," World",2007,"Export",6,383.433
"H1","ARE","8512","United Arab Emirates","WLD"," World",2007,"Export",6,10.526
"H1","ARE","8513","United Arab Emirates","WLD"," World",2007,"Export",6,38.083
"H1","ARE","8514","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8515","United Arab Emirates","WLD"," World",2007,"Export",6,94.051
"H1","ARE","8516","United Arab Emirates","WLD"," World",2007,"Export",6,3506.696
"H1","ARE","8517","United Arab Emirates","WLD"," World",2007,"Export",6,441.815
"H1","ARE","8518","United Arab Emirates","WLD"," World",2007,"Export",6,332.264
"H1","ARE","8519","United Arab Emirates","WLD"," World",2007,"Export",6,32.687
"H1","ARE","8520","United Arab Emirates","WLD"," World",2007,"Export",6,68.565
"H1","ARE","8521","United Arab Emirates","WLD"," World",2007,"Export",6,0.101
"H1","ARE","8522","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8523","United Arab Emirates","WLD"," World",2007,"Export",6,1020.772
"H1","ARE","8524","United Arab Emirates","WLD"," World",2007,"Export",6,4976.001
"H1","ARE","8525","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8526","United Arab Emirates","WLD"," World",2007,"Export",6,722.45
"H1","ARE","8527","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8528","United Arab Emirates","WLD"," World",2007,"Export",6,17.612
"H1","ARE","8529","United Arab Emirates","WLD"," World",2007,"Export",6,946.59
"H1","ARE","8530","United Arab Emirates","WLD"," World",2007,"Export",6,172.412
"H1","ARE","8531","United Arab Emirates","WLD"," World",2007,"Export",6,13.647
"H1","ARE","8532","United Arab Emirates","WLD"," World",2007,"Export",6,2761.587
"H1","ARE","8533","United Arab Emirates","WLD"," World",2007,"Export",6,0.544
"H1","ARE","8534","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8535","United Arab Emirates","WLD"," World",2007,"Export",6,398.542
"H1","ARE","8536","United Arab Emirates","WLD"," World",2007,"Export",6,2802.804
"H1","ARE","8537","United Arab Emirates","WLD"," World",2007,"Export",6,7573.743
"H1","ARE","8538","United Arab Emirates","WLD"," World",2007,"Export",6,1770.549
"H1","ARE","8539","United Arab Emirates","WLD"," World",2007,"Export",6,1148.121
"H1","ARE","8540","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8541","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8542","United Arab Emirates","WLD"," World",2007,"Export",6,2493.481
"H1","ARE","8543","United Arab Emirates","WLD"," World",2007,"Export",6,267.692
"H1","ARE","8544","United Arab Emirates","WLD"," World",2007,"Export",6,13733.074
"H1","ARE","8545","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8546","United Arab Emirates","WLD"," World",2007,"Export",6,43.159
"H1","ARE","8547","United Arab Emirates","WLD"," World",2007,"Export",6,189.999
"H1","ARE","8548","United Arab Emirates","WLD"," World",2007,"Export",6,4526.112
"H1","ARE","8601","United Arab Emirates","WLD"," World",2007,"Export",6,11.491
"H1","ARE","8602","United Arab Emirates","WLD"," World",2007,"Export",6,1251.851
"H1","ARE","8603","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8604","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8606","United Arab Emirates","WLD"," World",2007,"Export",6,4.765
"H1","ARE","8607","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8608","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8609","United Arab Emirates","WLD"," World",2007,"Export",6,8587.197
"H1","ARE","8701","United Arab Emirates","WLD"," World",2007,"Export",6,1.688
"H1","ARE","8702","United Arab Emirates","WLD"," World",2007,"Export",6,0.05
"H1","ARE","8703","United Arab Emirates","WLD"," World",2007,"Export",6,1815.78
"H1","ARE","8704","United Arab Emirates","WLD"," World",2007,"Export",6,431.936
"H1","ARE","8705","United Arab Emirates","WLD"," World",2007,"Export",6,290.934
"H1","ARE","8706","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8707","United Arab Emirates","WLD"," World",2007,"Export",6,1093.468
"H1","ARE","8708","United Arab Emirates","WLD"," World",2007,"Export",6,26237.892
"H1","ARE","8709","United Arab Emirates","WLD"," World",2007,"Export",6,168.508
"H1","ARE","8710","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8711","United Arab Emirates","WLD"," World",2007,"Export",6,0.545
"H1","ARE","8712","United Arab Emirates","WLD"," World",2007,"Export",6,5.639
"H1","ARE","8713","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8714","United Arab Emirates","WLD"," World",2007,"Export",6,201.293
"H1","ARE","8715","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8716","United Arab Emirates","WLD"," World",2007,"Export",6,12273.88
"H1","ARE","8801","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8802","United Arab Emirates","WLD"," World",2007,"Export",6,0.272
"H1","ARE","8803","United Arab Emirates","WLD"," World",2007,"Export",6,2303.819
"H1","ARE","8804","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8805","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","8901","United Arab Emirates","WLD"," World",2007,"Export",6,682.956
"H1","ARE","8902","United Arab Emirates","WLD"," World",2007,"Export",6,149.641
"H1","ARE","8903","United Arab Emirates","WLD"," World",2007,"Export",6,11395.014
"H1","ARE","8904","United Arab Emirates","WLD"," World",2007,"Export",6,545.731
"H1","ARE","8905","United Arab Emirates","WLD"," World",2007,"Export",6,64945.944
"H1","ARE","8906","United Arab Emirates","WLD"," World",2007,"Export",6,34607.644
"H1","ARE","8907","United Arab Emirates","WLD"," World",2007,"Export",6,5981.705
"H1","ARE","8908","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9001","United Arab Emirates","WLD"," World",2007,"Export",6,1.498
"H1","ARE","9002","United Arab Emirates","WLD"," World",2007,"Export",6,4201.447
"H1","ARE","9003","United Arab Emirates","WLD"," World",2007,"Export",6,104.878
"H1","ARE","9004","United Arab Emirates","WLD"," World",2007,"Export",6,11.218
"H1","ARE","9005","United Arab Emirates","WLD"," World",2007,"Export",6,26.225
"H1","ARE","9006","United Arab Emirates","WLD"," World",2007,"Export",6,73.721
"H1","ARE","9007","United Arab Emirates","WLD"," World",2007,"Export",6,1.362
"H1","ARE","9008","United Arab Emirates","WLD"," World",2007,"Export",6,15.406
"H1","ARE","9009","United Arab Emirates","WLD"," World",2007,"Export",6,70.565
"H1","ARE","9010","United Arab Emirates","WLD"," World",2007,"Export",6,0.207
"H1","ARE","9011","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9012","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9013","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9014","United Arab Emirates","WLD"," World",2007,"Export",6,0.95
"H1","ARE","9015","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9016","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9017","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9018","United Arab Emirates","WLD"," World",2007,"Export",6,4487.507
"H1","ARE","9019","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9020","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9021","United Arab Emirates","WLD"," World",2007,"Export",6,10.494
"H1","ARE","9022","United Arab Emirates","WLD"," World",2007,"Export",6,65.182
"H1","ARE","9023","United Arab Emirates","WLD"," World",2007,"Export",6,0.192
"H1","ARE","9024","United Arab Emirates","WLD"," World",2007,"Export",6,111.895
"H1","ARE","9025","United Arab Emirates","WLD"," World",2007,"Export",6,0.005
"H1","ARE","9026","United Arab Emirates","WLD"," World",2007,"Export",6,4287.373
"H1","ARE","9027","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9028","United Arab Emirates","WLD"," World",2007,"Export",6,544.012
"H1","ARE","9029","United Arab Emirates","WLD"," World",2007,"Export",6,7.525
"H1","ARE","9030","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9031","United Arab Emirates","WLD"," World",2007,"Export",6,3.322
"H1","ARE","9032","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9033","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9101","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9102","United Arab Emirates","WLD"," World",2007,"Export",6,342.217
"H1","ARE","9103","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9104","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9105","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9106","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9107","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9108","United Arab Emirates","WLD"," World",2007,"Export",6,191.066
"H1","ARE","9109","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9110","United Arab Emirates","WLD"," World",2007,"Export",6,1.225
"H1","ARE","9111","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9112","United Arab Emirates","WLD"," World",2007,"Export",6,65.606
"H1","ARE","9113","United Arab Emirates","WLD"," World",2007,"Export",6,0.253
"H1","ARE","9114","United Arab Emirates","WLD"," World",2007,"Export",6,36.12
"H1","ARE","9201","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9202","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9203","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9204","United Arab Emirates","WLD"," World",2007,"Export",6,0.069
"H1","ARE","9205","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9206","United Arab Emirates","WLD"," World",2007,"Export",6,0.01
"H1","ARE","9207","United Arab Emirates","WLD"," World",2007,"Export",6,7.625
"H1","ARE","9208","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9209","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9301","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9302","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9303","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9304","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9305","United Arab Emirates","WLD"," World",2007,"Export",6,28.095
"H1","ARE","9306","United Arab Emirates","WLD"," World",2007,"Export",6,7413.325
"H1","ARE","9307","United Arab Emirates","WLD"," World",2007,"Export",6,44.12
"H1","ARE","9401","United Arab Emirates","WLD"," World",2007,"Export",6,4520.878
"H1","ARE","9402","United Arab Emirates","WLD"," World",2007,"Export",6,1633.048
"H1","ARE","9403","United Arab Emirates","WLD"," World",2007,"Export",6,41514.938
"H1","ARE","9404","United Arab Emirates","WLD"," World",2007,"Export",6,7747.65
"H1","ARE","9405","United Arab Emirates","WLD"," World",2007,"Export",6,6021.847
"H1","ARE","9406","United Arab Emirates","WLD"," World",2007,"Export",6,38595.51
"H1","ARE","9501","United Arab Emirates","WLD"," World",2007,"Export",6,0.971
"H1","ARE","9502","United Arab Emirates","WLD"," World",2007,"Export",6,503.613
"H1","ARE","9503","United Arab Emirates","WLD"," World",2007,"Export",6,1221.972
"H1","ARE","9504","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9505","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9506","United Arab Emirates","WLD"," World",2007,"Export",6,7162.412
"H1","ARE","9507","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9508","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9601","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9602","United Arab Emirates","WLD"," World",2007,"Export",6,0.057
"H1","ARE","9603","United Arab Emirates","WLD"," World",2007,"Export",6,832.428
"H1","ARE","9604","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9605","United Arab Emirates","WLD"," World",2007,"Export",6,49.456
"H1","ARE","9606","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9607","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9608","United Arab Emirates","WLD"," World",2007,"Export",6,197.891
"H1","ARE","9609","United Arab Emirates","WLD"," World",2007,"Export",6,0.294
"H1","ARE","9610","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9611","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9612","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9613","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9614","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9615","United Arab Emirates","WLD"," World",2007,"Export",6,45.839
"H1","ARE","9616","United Arab Emirates","WLD"," World",2007,"Export",6,1377.908
"H1","ARE","9617","United Arab Emirates","WLD"," World",2007,"Export",6,1.725
"H1","ARE","9618","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9701","United Arab Emirates","WLD"," World",2007,"Export",6,135.763
"H1","ARE","9702","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9703","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9704","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9705","United Arab Emirates","WLD"," World",2007,"Export",6,0
"H1","ARE","9706","United Arab Emirates","WLD"," World",2007,"Export",6,2.451
"H1","ARE","9999","United Arab Emirates","WLD"," World",2007,"Export",6,34793276.991
"H1","CHE","0101","Switzerland","WLD"," World",2007,"Export",6,10687.351
"H1","CHE","0102","Switzerland","WLD"," World",2007,"Export",6,9471.206
"H1","CHE","0103","Switzerland","WLD"," World",2007,"Export",6,2.005
"H1","CHE","0104","Switzerland","WLD"," World",2007,"Export",6,125.55
"H1","CHE","0105","Switzerland","WLD"," World",2007,"Export",6,55.91
"H1","CHE","0106","Switzerland","WLD"," World",2007,"Export",6,1729.78
"H1","CHE","0201","Switzerland","WLD"," World",2007,"Export",6,266.572
"H1","CHE","0203","Switzerland","WLD"," World",2007,"Export",6,1010.698
"H1","CHE","0204","Switzerland","WLD"," World",2007,"Export",6,0.104
"H1","CHE","0205","Switzerland","WLD"," World",2007,"Export",6,0.459
"H1","CHE","0206","Switzerland","WLD"," World",2007,"Export",6,3338.963
"H1","CHE","0207","Switzerland","WLD"," World",2007,"Export",6,89.823
"H1","CHE","0208","Switzerland","WLD"," World",2007,"Export",6,573.399
"H1","CHE","0209","Switzerland","WLD"," World",2007,"Export",6,188.829
"H1","CHE","0210","Switzerland","WLD"," World",2007,"Export",6,25346.943
"H1","CHE","0301","Switzerland","WLD"," World",2007,"Export",6,18.174
"H1","CHE","0302","Switzerland","WLD"," World",2007,"Export",6,110.324
"H1","CHE","0303","Switzerland","WLD"," World",2007,"Export",6,360.975
"H1","CHE","0304","Switzerland","WLD"," World",2007,"Export",6,361.192
"H1","CHE","0305","Switzerland","WLD"," World",2007,"Export",6,3414.708
"H1","CHE","0306","Switzerland","WLD"," World",2007,"Export",6,57.673
"H1","CHE","0307","Switzerland","WLD"," World",2007,"Export",6,83.307
"H1","CHE","0401","Switzerland","WLD"," World",2007,"Export",6,10644.044
"H1","CHE","0402","Switzerland","WLD"," World",2007,"Export",6,35156.079
"H1","CHE","0403","Switzerland","WLD"," World",2007,"Export",6,19112.191
"H1","CHE","0404","Switzerland","WLD"," World",2007,"Export",6,24028.623
"H1","CHE","0405","Switzerland","WLD"," World",2007,"Export",6,95.243
