"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","RUS","1302","Russian Federation","WLD"," World",1997,"Export",6,134.065
"H1","RUS","1401","Russian Federation","WLD"," World",1997,"Export",6,11.507
"H1","RUS","1403","Russian Federation","WLD"," World",1997,"Export",6,5.886
"H1","RUS","1404","Russian Federation","WLD"," World",1997,"Export",6,0.84
"H1","RUS","1501","Russian Federation","WLD"," World",1997,"Export",6,1385.428
"H1","RUS","1502","Russian Federation","WLD"," World",1997,"Export",6,111.615
"H1","RUS","1503","Russian Federation","WLD"," World",1997,"Export",6,0.442
"H1","RUS","1504","Russian Federation","WLD"," World",1997,"Export",6,4160.24
"H1","RUS","1505","Russian Federation","WLD"," World",1997,"Export",6,147.501
"H1","RUS","1506","Russian Federation","WLD"," World",1997,"Export",6,48.855
"H1","RUS","1507","Russian Federation","WLD"," World",1997,"Export",6,3526.749
"H1","RUS","1509","Russian Federation","WLD"," World",1997,"Export",6,22.711
"H1","RUS","1510","Russian Federation","WLD"," World",1997,"Export",6,1.02
"H1","RUS","1511","Russian Federation","WLD"," World",1997,"Export",6,167.243
"H1","RUS","1512","Russian Federation","WLD"," World",1997,"Export",6,18187.01
"H1","RUS","1513","Russian Federation","WLD"," World",1997,"Export",6,192.958
"H1","RUS","1514","Russian Federation","WLD"," World",1997,"Export",6,335.985
"H1","RUS","1515","Russian Federation","WLD"," World",1997,"Export",6,439.318
"H1","RUS","1516","Russian Federation","WLD"," World",1997,"Export",6,3105.363
"H1","RUS","1517","Russian Federation","WLD"," World",1997,"Export",6,4493.079
"H1","RUS","1518","Russian Federation","WLD"," World",1997,"Export",6,712.611
"H1","RUS","1520","Russian Federation","WLD"," World",1997,"Export",6,1497.413
"H1","RUS","1521","Russian Federation","WLD"," World",1997,"Export",6,1578.326
"H1","RUS","1522","Russian Federation","WLD"," World",1997,"Export",6,6.947
"H1","RUS","1601","Russian Federation","WLD"," World",1997,"Export",6,10095.756
"H1","RUS","1602","Russian Federation","WLD"," World",1997,"Export",6,12927.894
"H1","RUS","1603","Russian Federation","WLD"," World",1997,"Export",6,0.027
"H1","RUS","1604","Russian Federation","WLD"," World",1997,"Export",6,30508.22
"H1","RUS","1605","Russian Federation","WLD"," World",1997,"Export",6,3975.61
"H1","RUS","1701","Russian Federation","WLD"," World",1997,"Export",6,24749.144
"H1","RUS","1702","Russian Federation","WLD"," World",1997,"Export",6,98.627
"H1","RUS","1703","Russian Federation","WLD"," World",1997,"Export",6,19372.448
"H1","RUS","1704","Russian Federation","WLD"," World",1997,"Export",6,19930.526
"H1","RUS","1801","Russian Federation","WLD"," World",1997,"Export",6,7365.002
"H1","RUS","1802","Russian Federation","WLD"," World",1997,"Export",6,53.141
"H1","RUS","1803","Russian Federation","WLD"," World",1997,"Export",6,165.595
"H1","RUS","1804","Russian Federation","WLD"," World",1997,"Export",6,84.53
"H1","RUS","1805","Russian Federation","WLD"," World",1997,"Export",6,588.172
"H1","RUS","1806","Russian Federation","WLD"," World",1997,"Export",6,47735.376
"H1","RUS","1901","Russian Federation","WLD"," World",1997,"Export",6,1348.015
"H1","RUS","1902","Russian Federation","WLD"," World",1997,"Export",6,745.465
"H1","RUS","1903","Russian Federation","WLD"," World",1997,"Export",6,0.61
"H1","RUS","1904","Russian Federation","WLD"," World",1997,"Export",6,1155.25
"H1","RUS","1905","Russian Federation","WLD"," World",1997,"Export",6,11317.815
"H1","RUS","2001","Russian Federation","WLD"," World",1997,"Export",6,315.951
"H1","RUS","2002","Russian Federation","WLD"," World",1997,"Export",6,338.936
"H1","RUS","2003","Russian Federation","WLD"," World",1997,"Export",6,1198.878
"H1","RUS","2004","Russian Federation","WLD"," World",1997,"Export",6,48.108
"H1","RUS","2005","Russian Federation","WLD"," World",1997,"Export",6,800.246
"H1","RUS","2006","Russian Federation","WLD"," World",1997,"Export",6,65.95
"H1","RUS","2007","Russian Federation","WLD"," World",1997,"Export",6,309.805
"H1","RUS","2008","Russian Federation","WLD"," World",1997,"Export",6,1803.554
"H1","RUS","2009","Russian Federation","WLD"," World",1997,"Export",6,9006.45
"H1","RUS","2101","Russian Federation","WLD"," World",1997,"Export",6,34912.168
"H1","RUS","2102","Russian Federation","WLD"," World",1997,"Export",6,1935.901
"H1","RUS","2103","Russian Federation","WLD"," World",1997,"Export",6,4517.732
"H1","RUS","2104","Russian Federation","WLD"," World",1997,"Export",6,435.917
"H1","RUS","2105","Russian Federation","WLD"," World",1997,"Export",6,6993.831
"H1","RUS","2106","Russian Federation","WLD"," World",1997,"Export",6,4129.25
"H1","RUS","2201","Russian Federation","WLD"," World",1997,"Export",6,4153.349
"H1","RUS","2202","Russian Federation","WLD"," World",1997,"Export",6,15928.407
"H1","RUS","2203","Russian Federation","WLD"," World",1997,"Export",6,5303.061
"H1","RUS","2204","Russian Federation","WLD"," World",1997,"Export",6,2040.521
"H1","RUS","2205","Russian Federation","WLD"," World",1997,"Export",6,18.369
"H1","RUS","2206","Russian Federation","WLD"," World",1997,"Export",6,7.544
"H1","RUS","2207","Russian Federation","WLD"," World",1997,"Export",6,59199.288
"H1","RUS","2208","Russian Federation","WLD"," World",1997,"Export",6,74666.776
"H1","RUS","2209","Russian Federation","WLD"," World",1997,"Export",6,148.107
"H1","RUS","2301","Russian Federation","WLD"," World",1997,"Export",6,5258.754
"H1","RUS","2302","Russian Federation","WLD"," World",1997,"Export",6,1648.381
"H1","RUS","2303","Russian Federation","WLD"," World",1997,"Export",6,949.07
"H1","RUS","2304","Russian Federation","WLD"," World",1997,"Export",6,22.858
"H1","RUS","2306","Russian Federation","WLD"," World",1997,"Export",6,1794.011
"H1","RUS","2307","Russian Federation","WLD"," World",1997,"Export",6,3.357
"H1","RUS","2308","Russian Federation","WLD"," World",1997,"Export",6,14.365
"H1","RUS","2309","Russian Federation","WLD"," World",1997,"Export",6,9507.487
"H1","RUS","2401","Russian Federation","WLD"," World",1997,"Export",6,3323.807
"H1","RUS","2402","Russian Federation","WLD"," World",1997,"Export",6,5306.808
"H1","RUS","2403","Russian Federation","WLD"," World",1997,"Export",6,3517.858
"H1","RUS","2501","Russian Federation","WLD"," World",1997,"Export",6,1054.522
"H1","RUS","2502","Russian Federation","WLD"," World",1997,"Export",6,399.65
"H1","RUS","2503","Russian Federation","WLD"," World",1997,"Export",6,52408
"H1","RUS","2504","Russian Federation","WLD"," World",1997,"Export",6,426.355
"H1","RUS","2505","Russian Federation","WLD"," World",1997,"Export",6,1067.21
"H1","RUS","2506","Russian Federation","WLD"," World",1997,"Export",6,2249.236
"H1","RUS","2507","Russian Federation","WLD"," World",1997,"Export",6,41.867
"H1","RUS","2508","Russian Federation","WLD"," World",1997,"Export",6,1640.355
"H1","RUS","2509","Russian Federation","WLD"," World",1997,"Export",6,1958.438
"H1","RUS","2510","Russian Federation","WLD"," World",1997,"Export",6,199697.76
"H1","RUS","2511","Russian Federation","WLD"," World",1997,"Export",6,315.134
"H1","RUS","2512","Russian Federation","WLD"," World",1997,"Export",6,95.603
"H1","RUS","2513","Russian Federation","WLD"," World",1997,"Export",6,67.884
"H1","RUS","2514","Russian Federation","WLD"," World",1997,"Export",6,1.063
"H1","RUS","2515","Russian Federation","WLD"," World",1997,"Export",6,194.227
"H1","RUS","2516","Russian Federation","WLD"," World",1997,"Export",6,710.71
"H1","RUS","2517","Russian Federation","WLD"," World",1997,"Export",6,3755.2
"H1","RUS","2518","Russian Federation","WLD"," World",1997,"Export",6,3552.841
"H1","RUS","2519","Russian Federation","WLD"," World",1997,"Export",6,29907.322
"H1","RUS","2520","Russian Federation","WLD"," World",1997,"Export",6,177.752
"H1","RUS","2521","Russian Federation","WLD"," World",1997,"Export",6,847.925
"H1","RUS","2522","Russian Federation","WLD"," World",1997,"Export",6,878.719
"H1","RUS","2523","Russian Federation","WLD"," World",1997,"Export",6,32821.816
"H1","RUS","2524","Russian Federation","WLD"," World",1997,"Export",6,21383.816
"H1","RUS","2525","Russian Federation","WLD"," World",1997,"Export",6,435.055
"H1","RUS","2526","Russian Federation","WLD"," World",1997,"Export",6,512.078
"H1","RUS","2527","Russian Federation","WLD"," World",1997,"Export",6,2.062
"H1","RUS","2528","Russian Federation","WLD"," World",1997,"Export",6,34.349
"H1","RUS","2529","Russian Federation","WLD"," World",1997,"Export",6,1246.821
"H1","RUS","2530","Russian Federation","WLD"," World",1997,"Export",6,1683.393
"H1","RUS","2601","Russian Federation","WLD"," World",1997,"Export",6,269127.744
"H1","RUS","2602","Russian Federation","WLD"," World",1997,"Export",6,9.244
"H1","RUS","2603","Russian Federation","WLD"," World",1997,"Export",6,9307.218
"H1","RUS","2604","Russian Federation","WLD"," World",1997,"Export",6,128.399
"H1","RUS","2605","Russian Federation","WLD"," World",1997,"Export",6,10151.048
"H1","RUS","2606","Russian Federation","WLD"," World",1997,"Export",6,20342.406
"H1","RUS","2607","Russian Federation","WLD"," World",1997,"Export",6,9555.401
"H1","RUS","2608","Russian Federation","WLD"," World",1997,"Export",6,13720.902
"H1","RUS","2609","Russian Federation","WLD"," World",1997,"Export",6,5110.462
"H1","RUS","2610","Russian Federation","WLD"," World",1997,"Export",6,378.251
"H1","RUS","2611","Russian Federation","WLD"," World",1997,"Export",6,16705.054
"H1","RUS","2613","Russian Federation","WLD"," World",1997,"Export",6,14354.807
"H1","RUS","2614","Russian Federation","WLD"," World",1997,"Export",6,5.663
"H1","RUS","2615","Russian Federation","WLD"," World",1997,"Export",6,9504.44
"H1","RUS","2616","Russian Federation","WLD"," World",1997,"Export",6,3413.443
"H1","RUS","2617","Russian Federation","WLD"," World",1997,"Export",6,1286.021
"H1","RUS","2618","Russian Federation","WLD"," World",1997,"Export",6,158.798
"H1","RUS","2619","Russian Federation","WLD"," World",1997,"Export",6,157.706
"H1","RUS","2620","Russian Federation","WLD"," World",1997,"Export",6,39012.332
"H1","RUS","2621","Russian Federation","WLD"," World",1997,"Export",6,1787.366
"H1","RUS","2701","Russian Federation","WLD"," World",1997,"Export",6,821230.72
"H1","RUS","2702","Russian Federation","WLD"," World",1997,"Export",6,16719.899
"H1","RUS","2703","Russian Federation","WLD"," World",1997,"Export",6,2088.262
"H1","RUS","2704","Russian Federation","WLD"," World",1997,"Export",6,84727.776
"H1","RUS","2706","Russian Federation","WLD"," World",1997,"Export",6,4086.989
"H1","RUS","2707","Russian Federation","WLD"," World",1997,"Export",6,18191.824
"H1","RUS","2708","Russian Federation","WLD"," World",1997,"Export",6,1091.586
"H1","RUS","2709","Russian Federation","WLD"," World",1997,"Export",6,14808122.368
"H1","RUS","2710","Russian Federation","WLD"," World",1997,"Export",6,7835591.68
"H1","RUS","2711","Russian Federation","WLD"," World",1997,"Export",6,15843917.824
"H1","RUS","2712","Russian Federation","WLD"," World",1997,"Export",6,12463.443
"H1","RUS","2713","Russian Federation","WLD"," World",1997,"Export",6,15567.398
"H1","RUS","2714","Russian Federation","WLD"," World",1997,"Export",6,10893.342
"H1","RUS","2715","Russian Federation","WLD"," World",1997,"Export",6,733.77
"H1","RUS","2716","Russian Federation","WLD"," World",1997,"Export",6,533711.488
"H1","RUS","2801","Russian Federation","WLD"," World",1997,"Export",6,6884.967
"H1","RUS","2802","Russian Federation","WLD"," World",1997,"Export",6,10.692
"H1","RUS","2803","Russian Federation","WLD"," World",1997,"Export",6,25658.148
"H1","RUS","2804","Russian Federation","WLD"," World",1997,"Export",6,85032.024
"H1","RUS","2805","Russian Federation","WLD"," World",1997,"Export",6,25069.632
"H1","RUS","2806","Russian Federation","WLD"," World",1997,"Export",6,3865.45
"H1","RUS","2807","Russian Federation","WLD"," World",1997,"Export",6,1382.875
"H1","RUS","2808","Russian Federation","WLD"," World",1997,"Export",6,932.341
"H1","RUS","2809","Russian Federation","WLD"," World",1997,"Export",6,557.488
"H1","RUS","2810","Russian Federation","WLD"," World",1997,"Export",6,31246.76
"H1","RUS","2811","Russian Federation","WLD"," World",1997,"Export",6,2350.274
"H1","RUS","2812","Russian Federation","WLD"," World",1997,"Export",6,4032.761
"H1","RUS","2813","Russian Federation","WLD"," World",1997,"Export",6,1316.213
"H1","RUS","2814","Russian Federation","WLD"," World",1997,"Export",6,345900.992
"H1","RUS","2815","Russian Federation","WLD"," World",1997,"Export",6,37147.432
"H1","RUS","2816","Russian Federation","WLD"," World",1997,"Export",6,1118.965
"H1","RUS","2817","Russian Federation","WLD"," World",1997,"Export",6,1514.731
"H1","RUS","2818","Russian Federation","WLD"," World",1997,"Export",6,72655.088
"H1","RUS","2819","Russian Federation","WLD"," World",1997,"Export",6,6879.448
"H1","RUS","2820","Russian Federation","WLD"," World",1997,"Export",6,3.095
"H1","RUS","2821","Russian Federation","WLD"," World",1997,"Export",6,373.434
"H1","RUS","2822","Russian Federation","WLD"," World",1997,"Export",6,7251.279
"H1","RUS","2823","Russian Federation","WLD"," World",1997,"Export",6,0.151
"H1","RUS","2824","Russian Federation","WLD"," World",1997,"Export",6,149.617
"H1","RUS","2825","Russian Federation","WLD"," World",1997,"Export",6,83877.056
"H1","RUS","2826","Russian Federation","WLD"," World",1997,"Export",6,12995.778
"H1","RUS","2827","Russian Federation","WLD"," World",1997,"Export",6,5035.323
"H1","RUS","2828","Russian Federation","WLD"," World",1997,"Export",6,2616.516
"H1","RUS","2829","Russian Federation","WLD"," World",1997,"Export",6,326.604
"H1","RUS","2830","Russian Federation","WLD"," World",1997,"Export",6,284.179
"H1","RUS","2831","Russian Federation","WLD"," World",1997,"Export",6,10.464
"H1","RUS","2832","Russian Federation","WLD"," World",1997,"Export",6,421.681
"H1","RUS","2833","Russian Federation","WLD"," World",1997,"Export",6,26867.696
"H1","RUS","2834","Russian Federation","WLD"," World",1997,"Export",6,490.984
"H1","RUS","2835","Russian Federation","WLD"," World",1997,"Export",6,14276.196
"H1","RUS","2836","Russian Federation","WLD"," World",1997,"Export",6,59042.064
"H1","RUS","2837","Russian Federation","WLD"," World",1997,"Export",6,296.695
"H1","RUS","2838","Russian Federation","WLD"," World",1997,"Export",6,30.959
"H1","RUS","2839","Russian Federation","WLD"," World",1997,"Export",6,1098.182
"H1","RUS","2840","Russian Federation","WLD"," World",1997,"Export",6,2934.525
"H1","RUS","2841","Russian Federation","WLD"," World",1997,"Export",6,15635.67
"H1","RUS","2842","Russian Federation","WLD"," World",1997,"Export",6,328.681
"H1","RUS","2843","Russian Federation","WLD"," World",1997,"Export",6,1.957
"H1","RUS","2845","Russian Federation","WLD"," World",1997,"Export",6,17666.112
"H1","RUS","2846","Russian Federation","WLD"," World",1997,"Export",6,3229.043
"H1","RUS","2847","Russian Federation","WLD"," World",1997,"Export",6,1843.807
"H1","RUS","2848","Russian Federation","WLD"," World",1997,"Export",6,536.478
"H1","RUS","2849","Russian Federation","WLD"," World",1997,"Export",6,12889.322
"H1","RUS","2850","Russian Federation","WLD"," World",1997,"Export",6,3168.612
"H1","RUS","2851","Russian Federation","WLD"," World",1997,"Export",6,37.488
"H1","RUS","2901","Russian Federation","WLD"," World",1997,"Export",6,38153.024
"H1","RUS","2902","Russian Federation","WLD"," World",1997,"Export",6,178174
"H1","RUS","2903","Russian Federation","WLD"," World",1997,"Export",6,56543.852
"H1","RUS","2904","Russian Federation","WLD"," World",1997,"Export",6,664.147
"H1","RUS","2905","Russian Federation","WLD"," World",1997,"Export",6,235182.624
"H1","RUS","2906","Russian Federation","WLD"," World",1997,"Export",6,2506.422
"H1","RUS","2907","Russian Federation","WLD"," World",1997,"Export",6,48575.36
"H1","RUS","2908","Russian Federation","WLD"," World",1997,"Export",6,69.302
"H1","RUS","2909","Russian Federation","WLD"," World",1997,"Export",6,17062.522
"H1","RUS","2910","Russian Federation","WLD"," World",1997,"Export",6,20085.66
"H1","RUS","2912","Russian Federation","WLD"," World",1997,"Export",6,3986.96
"H1","RUS","2913","Russian Federation","WLD"," World",1997,"Export",6,278.61
"H1","RUS","2914","Russian Federation","WLD"," World",1997,"Export",6,9054.11
"H1","RUS","2915","Russian Federation","WLD"," World",1997,"Export",6,19265.424
"H1","RUS","2916","Russian Federation","WLD"," World",1997,"Export",6,5100.442
"H1","RUS","2917","Russian Federation","WLD"," World",1997,"Export",6,17357.262
"H1","RUS","2918","Russian Federation","WLD"," World",1997,"Export",6,2521.104
"H1","RUS","2919","Russian Federation","WLD"," World",1997,"Export",6,8372.247
"H1","RUS","2920","Russian Federation","WLD"," World",1997,"Export",6,101.814
"H1","RUS","2921","Russian Federation","WLD"," World",1997,"Export",6,13341.785
"H1","RUS","2922","Russian Federation","WLD"," World",1997,"Export",6,3924.757
"H1","RUS","2923","Russian Federation","WLD"," World",1997,"Export",6,679.783
"H1","RUS","2924","Russian Federation","WLD"," World",1997,"Export",6,1382.28
"H1","RUS","2925","Russian Federation","WLD"," World",1997,"Export",6,2400.498
"H1","RUS","2926","Russian Federation","WLD"," World",1997,"Export",6,7545.991
"H1","RUS","2927","Russian Federation","WLD"," World",1997,"Export",6,81.452
"H1","RUS","2928","Russian Federation","WLD"," World",1997,"Export",6,33.88
"H1","RUS","2929","Russian Federation","WLD"," World",1997,"Export",6,5496.659
"H1","RUS","2930","Russian Federation","WLD"," World",1997,"Export",6,36352.772
"H1","RUS","2931","Russian Federation","WLD"," World",1997,"Export",6,2920.67
"H1","RUS","2932","Russian Federation","WLD"," World",1997,"Export",6,785.495
"H1","RUS","2933","Russian Federation","WLD"," World",1997,"Export",6,235075.632
"H1","RUS","2934","Russian Federation","WLD"," World",1997,"Export",6,2967.813
"H1","RUS","2935","Russian Federation","WLD"," World",1997,"Export",6,101.313
"H1","RUS","2936","Russian Federation","WLD"," World",1997,"Export",6,29273.504
"H1","RUS","2937","Russian Federation","WLD"," World",1997,"Export",6,599.186
"H1","RUS","2938","Russian Federation","WLD"," World",1997,"Export",6,0.002
"H1","RUS","2939","Russian Federation","WLD"," World",1997,"Export",6,40.467
"H1","RUS","2940","Russian Federation","WLD"," World",1997,"Export",6,40.495
"H1","RUS","2941","Russian Federation","WLD"," World",1997,"Export",6,15934.869
"H1","RUS","2942","Russian Federation","WLD"," World",1997,"Export",6,103.229
"H1","RUS","3001","Russian Federation","WLD"," World",1997,"Export",6,10829.702
"H1","RUS","3002","Russian Federation","WLD"," World",1997,"Export",6,9272.829
"H1","RUS","3003","Russian Federation","WLD"," World",1997,"Export",6,317.86
"H1","RUS","3004","Russian Federation","WLD"," World",1997,"Export",6,37277.884
"H1","RUS","3005","Russian Federation","WLD"," World",1997,"Export",6,12120.127
"H1","RUS","3006","Russian Federation","WLD"," World",1997,"Export",6,805.066
"H1","RUS","3101","Russian Federation","WLD"," World",1997,"Export",6,107.144
"H1","RUS","3102","Russian Federation","WLD"," World",1997,"Export",6,561325.248
"H1","RUS","3103","Russian Federation","WLD"," World",1997,"Export",6,116.308
"H1","RUS","3104","Russian Federation","WLD"," World",1997,"Export",6,393838.752
"H1","RUS","3105","Russian Federation","WLD"," World",1997,"Export",6,643761.792
"H1","RUS","3201","Russian Federation","WLD"," World",1997,"Export",6,146.01
"H1","RUS","3202","Russian Federation","WLD"," World",1997,"Export",6,299.783
"H1","RUS","3203","Russian Federation","WLD"," World",1997,"Export",6,182.162
"H1","RUS","3204","Russian Federation","WLD"," World",1997,"Export",6,10986.924
"H1","RUS","3205","Russian Federation","WLD"," World",1997,"Export",6,18.298
"H1","RUS","3206","Russian Federation","WLD"," World",1997,"Export",6,7599.962
"H1","RUS","3207","Russian Federation","WLD"," World",1997,"Export",6,4379.366
"H1","RUS","3208","Russian Federation","WLD"," World",1997,"Export",6,25507.04
"H1","RUS","3209","Russian Federation","WLD"," World",1997,"Export",6,1793.135
"H1","RUS","3210","Russian Federation","WLD"," World",1997,"Export",6,2595.386
"H1","RUS","3211","Russian Federation","WLD"," World",1997,"Export",6,207.961
"H1","RUS","3212","Russian Federation","WLD"," World",1997,"Export",6,1841.176
"H1","RUS","3213","Russian Federation","WLD"," World",1997,"Export",6,690.229
"H1","RUS","3214","Russian Federation","WLD"," World",1997,"Export",6,5296.69
"H1","RUS","3215","Russian Federation","WLD"," World",1997,"Export",6,2476.343
"H1","RUS","3301","Russian Federation","WLD"," World",1997,"Export",6,967.309
"H1","RUS","3302","Russian Federation","WLD"," World",1997,"Export",6,17432.234
"H1","RUS","3303","Russian Federation","WLD"," World",1997,"Export",6,1030.213
"H1","RUS","3304","Russian Federation","WLD"," World",1997,"Export",6,6300.043
"H1","RUS","3305","Russian Federation","WLD"," World",1997,"Export",6,4887.977
"H1","RUS","3306","Russian Federation","WLD"," World",1997,"Export",6,900.567
"H1","RUS","3307","Russian Federation","WLD"," World",1997,"Export",6,910.072
"H1","RUS","3401","Russian Federation","WLD"," World",1997,"Export",6,10797.71
"H1","RUS","3402","Russian Federation","WLD"," World",1997,"Export",6,18937.848
"H1","RUS","3403","Russian Federation","WLD"," World",1997,"Export",6,3294.067
"H1","RUS","3404","Russian Federation","WLD"," World",1997,"Export",6,184.8
"H1","RUS","3405","Russian Federation","WLD"," World",1997,"Export",6,309.058
"H1","RUS","3406","Russian Federation","WLD"," World",1997,"Export",6,634.608
"H1","RUS","3407","Russian Federation","WLD"," World",1997,"Export",6,153.371
"H1","RUS","3501","Russian Federation","WLD"," World",1997,"Export",6,72286.744
"H1","RUS","3502","Russian Federation","WLD"," World",1997,"Export",6,48.167
"H1","RUS","3503","Russian Federation","WLD"," World",1997,"Export",6,357.176
"H1","RUS","3504","Russian Federation","WLD"," World",1997,"Export",6,363.132
"H1","RUS","3505","Russian Federation","WLD"," World",1997,"Export",6,440.576
"H1","RUS","3506","Russian Federation","WLD"," World",1997,"Export",6,2875.111
"H1","RUS","3507","Russian Federation","WLD"," World",1997,"Export",6,2197.018
"H1","RUS","3601","Russian Federation","WLD"," World",1997,"Export",6,1436.228
"H1","RUS","3602","Russian Federation","WLD"," World",1997,"Export",6,76187.056
"H1","RUS","3603","Russian Federation","WLD"," World",1997,"Export",6,17852.588
"H1","RUS","3604","Russian Federation","WLD"," World",1997,"Export",6,3354.634
"H1","RUS","3605","Russian Federation","WLD"," World",1997,"Export",6,8544.348
"H1","RUS","3606","Russian Federation","WLD"," World",1997,"Export",6,32.648
"H1","RUS","3701","Russian Federation","WLD"," World",1997,"Export",6,905.107
"H1","RUS","3702","Russian Federation","WLD"," World",1997,"Export",6,2936.662
"H1","RUS","3703","Russian Federation","WLD"," World",1997,"Export",6,1880.785
"H1","RUS","3704","Russian Federation","WLD"," World",1997,"Export",6,285.534
"H1","RUS","3705","Russian Federation","WLD"," World",1997,"Export",6,1108.597
"H1","RUS","3706","Russian Federation","WLD"," World",1997,"Export",6,220.233
"H1","RUS","3707","Russian Federation","WLD"," World",1997,"Export",6,538.682
"H1","RUS","3801","Russian Federation","WLD"," World",1997,"Export",6,25786.972
"H1","RUS","3802","Russian Federation","WLD"," World",1997,"Export",6,2488.371
"H1","RUS","3803","Russian Federation","WLD"," World",1997,"Export",6,814.08
"H1","RUS","3804","Russian Federation","WLD"," World",1997,"Export",6,6361.914
"H1","RUS","3805","Russian Federation","WLD"," World",1997,"Export",6,1168.603
"H1","RUS","3806","Russian Federation","WLD"," World",1997,"Export",6,7559.583
"H1","RUS","3807","Russian Federation","WLD"," World",1997,"Export",6,77.822
"H1","RUS","3808","Russian Federation","WLD"," World",1997,"Export",6,10330.654
"H1","RUS","3809","Russian Federation","WLD"," World",1997,"Export",6,742.002
"H1","RUS","3810","Russian Federation","WLD"," World",1997,"Export",6,3846.725
"H1","RUS","3811","Russian Federation","WLD"," World",1997,"Export",6,31459.416
"H1","RUS","3812","Russian Federation","WLD"," World",1997,"Export",6,3226.838
"H1","RUS","3813","Russian Federation","WLD"," World",1997,"Export",6,195.363
"H1","RUS","3814","Russian Federation","WLD"," World",1997,"Export",6,4352.563
"H1","RUS","3815","Russian Federation","WLD"," World",1997,"Export",6,7854.14
"H1","RUS","3816","Russian Federation","WLD"," World",1997,"Export",6,71.126
"H1","RUS","3817","Russian Federation","WLD"," World",1997,"Export",6,20864.328
"H1","RUS","3818","Russian Federation","WLD"," World",1997,"Export",6,3733.523
"H1","RUS","3819","Russian Federation","WLD"," World",1997,"Export",6,2239.374
"H1","RUS","3820","Russian Federation","WLD"," World",1997,"Export",6,4007.199
"H1","RUS","3821","Russian Federation","WLD"," World",1997,"Export",6,411.58
"H1","RUS","3822","Russian Federation","WLD"," World",1997,"Export",6,1554.295
"H1","RUS","3823","Russian Federation","WLD"," World",1997,"Export",6,788.545
"H1","RUS","3824","Russian Federation","WLD"," World",1997,"Export",6,6933.313
"H1","RUS","3901","Russian Federation","WLD"," World",1997,"Export",6,191677.216
"H1","RUS","3902","Russian Federation","WLD"," World",1997,"Export",6,36674.488
"H1","RUS","3903","Russian Federation","WLD"," World",1997,"Export",6,6468.295
"H1","RUS","3904","Russian Federation","WLD"," World",1997,"Export",6,152570.56
"H1","RUS","3905","Russian Federation","WLD"," World",1997,"Export",6,786.571
"H1","RUS","3906","Russian Federation","WLD"," World",1997,"Export",6,806.834
"H1","RUS","3907","Russian Federation","WLD"," World",1997,"Export",6,10468.702
"H1","RUS","3908","Russian Federation","WLD"," World",1997,"Export",6,3262.382
"H1","RUS","3909","Russian Federation","WLD"," World",1997,"Export",6,5762.611
"H1","RUS","3910","Russian Federation","WLD"," World",1997,"Export",6,311.296
"H1","RUS","3911","Russian Federation","WLD"," World",1997,"Export",6,1695.698
"H1","RUS","3912","Russian Federation","WLD"," World",1997,"Export",6,774.856
"H1","RUS","3913","Russian Federation","WLD"," World",1997,"Export",6,45.079
"H1","RUS","3914","Russian Federation","WLD"," World",1997,"Export",6,8270.583
"H1","RUS","3915","Russian Federation","WLD"," World",1997,"Export",6,583.074
"H1","RUS","3916","Russian Federation","WLD"," World",1997,"Export",6,1553.661
"H1","RUS","3917","Russian Federation","WLD"," World",1997,"Export",6,9873.816
"H1","RUS","3918","Russian Federation","WLD"," World",1997,"Export",6,1280.596
"H1","RUS","3919","Russian Federation","WLD"," World",1997,"Export",6,2414.425
"H1","RUS","3920","Russian Federation","WLD"," World",1997,"Export",6,17843.774
"H1","RUS","3921","Russian Federation","WLD"," World",1997,"Export",6,6534.401
"H1","RUS","3922","Russian Federation","WLD"," World",1997,"Export",6,392.777
"H1","RUS","3923","Russian Federation","WLD"," World",1997,"Export",6,10049.531
"H1","RUS","3924","Russian Federation","WLD"," World",1997,"Export",6,948.784
"H1","RUS","3925","Russian Federation","WLD"," World",1997,"Export",6,1694.65
"H1","RUS","3926","Russian Federation","WLD"," World",1997,"Export",6,4080.355
"H1","RUS","4001","Russian Federation","WLD"," World",1997,"Export",6,11033.557
"H1","RUS","4002","Russian Federation","WLD"," World",1997,"Export",6,368085.088
"H1","RUS","4003","Russian Federation","WLD"," World",1997,"Export",6,1077.84
"H1","RUS","4004","Russian Federation","WLD"," World",1997,"Export",6,340.644
"H1","RUS","4005","Russian Federation","WLD"," World",1997,"Export",6,4259.472
"H1","RUS","4006","Russian Federation","WLD"," World",1997,"Export",6,1639.795
"H1","RUS","4007","Russian Federation","WLD"," World",1997,"Export",6,223.423
"H1","RUS","4008","Russian Federation","WLD"," World",1997,"Export",6,8125.327
"H1","RUS","4009","Russian Federation","WLD"," World",1997,"Export",6,24272.008
"H1","RUS","4010","Russian Federation","WLD"," World",1997,"Export",6,51032.036
"H1","RUS","4011","Russian Federation","WLD"," World",1997,"Export",6,202736.656
"H1","RUS","4012","Russian Federation","WLD"," World",1997,"Export",6,2046.262
"H1","RUS","4013","Russian Federation","WLD"," World",1997,"Export",6,3581.489
"H1","RUS","4014","Russian Federation","WLD"," World",1997,"Export",6,378.363
"H1","RUS","4015","Russian Federation","WLD"," World",1997,"Export",6,1737.444
